score_recomendacao,score_modelo,cosine,jaccard_texto,y,mesma_ict,mesma_area_lexica,mesmo_topico,dist_ano,patente_NO_PEDIDO,patente_ano,patente_depositante,patente_titulo,patente_ipc,patente_area_lexica,software_NO_PEDIDO,software_ano,software_depositante,software_titulo,software_tipo_programa,software_area_lexica
0.2871792179404379,0.011231865871201271,0.7142906280577774,0.07692307692307693,0,0,1,1,10.0,PI0602860   ,2006,Fundação Universidade Regional de Blumenau,TRANSDUTOR DE IMPEDÂNCIA PARA LOCALIZAÇÃO DE FALTAS EM SISTEMA DE ENERGIA E MÉTODO DE LOCALIZAÇÃO DE PONTOS DE DEFEITOS EM SISTEMA DE ENERGIA,,energia,512016000301,2016,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL-UFRGS,SIEOLICA - SISTEMA DE INFORMAÇÕES PARA GERAÇÃO DE ENERGIA EÓLICA,APLICATIVO -  APLICATIVOS,energia
0.28677005188684257,0.9566405139172677,0.028600202471973035,0.0,1,1,0,0,8.0,PI0705535   ,2007,UNIVERSIDADE FEDERAL DE MINAS GERAIS,"SEQÜÊNCIAS GENETICAMENTE MODIFICADAS DOS ANTÍGENOS TS E ASP-2 DE TRYPANOSOMA CRUZI, CONSTRUCTOS GENÉTICOS QUE CONTÉM TS OU ASP-2 E ADENOVÍRUS GENETICAMENTE MODIFICADOS QUE CODIFICAM TS OU ASP-2",,geral,512015001054,2015,UNIVERSIDADE FEDERAL DE MINAS GERAIS,"MENDEL,MD:UMA FERRAMENTA WEB PARA ANÁLISE DE EXOMAS HUMANOS E INVESTIGAÇÃO DE DOENÇAS MENDELIANAS",APLICATIVO -  APLICATIVOS Gerenc BD  -  Gerenciador de Banco de Dados Gerenc Info  -  Gerenciador de Informaçöes Sist Especl  -  Sistemas Especialistas,geral
0.2866314463199635,0.9566405139172677,0.028391894160453623,0.0,1,1,0,0,8.0,PI0802940   ,2008,Universidade Federal do Paraná,MICROPOSICIONADOR COM SEIS GRAUS DE LIBERDADE,,geral,512016001260,2016,UNIVERSIDADE FEDERAL DO PARANÁ,ORÇA RAPIDO,Ferrm Apoio  -  Ferramenta de Apoio Gerenc Info  -  Gerenciador de Informaçöes Simul & Mod  -  Simulaçäo e Modelagem,geral
0.286581154141778,0.0038253084308768094,0.86246277721479,0.16666666666666666,0,0,0,1,9.0,PI0804392   ,2008,UNIVERSIDADE ESTADUAL DE CAMPINAS - UNICAMP,PROCESSO DE DESIDRATAÇÃO DE COMPOSTOS ORGÂNICOS E PRODUTOS COMPREENDENDO COMPOSTO ORGÂNICO DESIDRATADO,,geral,512017000205,2017,UNIVERSIDADE ESTADUAL DE PONTA GROSSA,ECORASTRO - SISTEMA PARA RASTREABILIDADE DE PRODUTOS ORGÂNICOS,APLICATIVO -  APLICATIVOS,geral
0.2865696880276019,0.9442274094238291,0.0307336098237867,0.0,1,1,0,0,7.0,PI0600732   ,2006,Universidade Federal do Paraná,AGLOMERAÇÃO DE MATERIAIS PARTICULADOS POR MOAGEM DE ALTA ENERGIA EMPREGANDO-SE COMPOSTOS ORGÂNICOS A BASE DE ÁCIDO ESTEÁRICO E/OU ESTEARATOS VISANDO A OBTENÇÃO DE AGLOMERADOS DE PARTÍCULAS DE PÓS FINOS DE ELEVADA ESCOABILIDADE E COMPRESSIBILIDADE E COMPACTADOS SINTERIZADOS DE ELEVADA POROSIDADE,,energia,512013000477,2013,UNIVERSIDADE FEDERAL DO PARANÁ,RUPTURA E PRESSÃO DE FLUIDOS,APLICATIVO -  APLICATIVOS Aplc Tcn Ct  -  Aplicaçöes Técnico-Científicas Com Dados  -  Comunicaçäo de Dados Ent Val Dad  -  Entrada e Validaçäo da Dados Ferrm Apoio  -  Ferramenta de Apoio,geral
0.2865659641373338,0.9552809187827538,0.028557077002218878,0.0,1,1,0,0,5.0,PI0605707   ,2006,UNIVERSIDADE ESTADUAL DE CAMPINAS - UNICAMP,DISPOSITIVO VERTICAL PARA AUXILIAR DIVERSAS MODALIDADES ESPORTIVAS,,geral,038540,2001,UNIVERSIDADE ESTADUAL DE CAMPINAS - UNICAMP,SINALIZAÇÃO HORMONAL VIA AMPC,Simul & Mod  -  Simulaçäo e Modelagem,geral
0.28616679841803067,0.9565457247121939,0.02771272630750865,0.0,1,1,0,0,9.0,PI0901585   ,2009,Universidade Federal do Paraná,"MATERIAL SORVENTE PARA PETRÓLEO, DERIVADOS, ÓLEOS VEGETAIS OU MINERAIS COMPOSTO À BASE DE PELO DE CACHORRO",,geral,512018000215,2018,UNIVERSIDADE FEDERAL DO PARANA,RE {SYS} CLA,APLICATIVO -  APLICATIVOS,geral
0.28612821842275393,0.009840886057393796,0.42447332349573696,0.09090909090909091,0,0,1,1,9.0,PI0501389   ,2005,UNIVERSIDADE DE SÃO PAULO - USP,APARELHO ELETROMAGNÉTICO DE POSICIONAMENTO LINEAR COM DINAMOMETRIA E RESPECTIVO MÉTODO DE MEDIÇÃO,,saude_digital,512014000615,2014,UNIVERSIDADE FEDERAL DE PERNAMBUCO - UFPE,SPEECHGRAPHS,Inst T&M   -  Instrumentaçäo de Teste e Mediçäo,saude_digital
0.28520274310319366,0.9558325368454073,0.02640634522849883,0.0,1,1,0,0,7.0,MU8300454   ,2003,Universidade Estadual de Campinas - UNICAMP,DISPOSITIVO PARA TRATAMENTO DE COLMOS DE BAMBU SOB PRESSÃO.,,geral,112154,2010,UNIVERSIDADE ESTADUAL DE CAMPINAS - UNICAMP,MDL - CF SPAM FILTER,Class/Inter  -  Classificador / Intercalador Intlg Artf -  Inteligência Artificial Recnh Padr -  Reconhecimento de Padröes Sist Especl  -  Sistemas Especialistas,geral
0.28513769890851337,0.9564416524753538,0.026192447013839715,0.0,1,1,0,0,3.0,PI0804889   ,2008,UNIVERSIDADE ESTADUAL DE CAMPINAS - UNICAMP,PROCESSO DE PRODUÇÃO DE CONJUGADOS DE INTERFERON COM ÓXIDOS DE POLIALQUILENOS E SEUS USOS,,geral,067453,2005,UNIVERSIDADE ESTADUAL DE CAMPINAS - UNICAMP,LEPTINA & INSULINA RELAÇÃO NA OBESIDADE,APLICATIVO -  APLICATIVOS Ferrm Apoio  -  Ferramenta de Apoio Interf Com -  Interface de Comunicaçäo Simul & Mod  -  Simulaçäo e Modelagem Utilitários  -  Utilitários,geral
0.28470780279995866,0.9448246526305987,0.027794013867981526,0.0,1,1,0,0,4.0,PI1002028   ,2010,Universidade Federal do Rio Grande - FURG,SOLUÇÃO INDUTORA DA CAPACIDADE DETOXIFICATÓRIA E MÉTODO DE ADMINISTRAÇÃO DE TAL COMPOSIÇÃO,,cidades_inteligentes,512014001163,2014,UNIVERSIDADE FEDERAL DO RIO GRANDE-FURG,SHIPMOVE - SHIP MOVEMENT MODEL,Simul & Mod  -  Simulaçäo e Modelagem,geral
0.2846206267921821,0.38436538303312145,0.4572479139012262,0.0,0,0,0,0,8.0,PI0806649   ,2008,Faculdades Católicas Mantenedora da Pontifícia Universidade Católica do Rio de Janeiro - PUC Rio,CADEIRA DE DENTISTA PORTÁTIL,,geral,512016001440,2016,UNIVERSIDADE DO ESTADO DO RIO DE JANEIRO,MANUAL DO ESTAUDANTE DA UERJ,APLICATIVO -  APLICATIVOS,geral
0.2841250465397919,0.9478831780136119,0.026322387409263293,0.0,1,1,0,0,2.0,PI0804590   ,2008,UNIVERSIDADE ESTADUAL DE CAMPINAS - UNICAMP,"PROCESSO DE IMOBILIZAÇÃO DE ENZIMA, ENZIMA IMOBILIZADA E PROCESSO DE HIDRÓLISE DE AMIDO",,geral,075934,2006,UNIVERSIDADE ESTADUAL DE CAMPINAS - UNICAMP,LAMPOR,Aplc Tcn Ct  -  Aplicaçöes Técnico-Científicas Automaçäo  -  Automaçäo Ferrm Apoio  -  Ferramenta de Apoio Interf E&S -  Interface de Entrada e Saída Proc Imagem  -  Processamento de Imagem,industria_4_0
0.28401881820949165,0.9461497201772906,0.02649834666959272,0.0,1,1,0,0,7.0,PI0605123   ,2006,"Instituto Federal de Educação, Ciência e Tecnologia da Bahia",AMÊNDOAS DE LICURI REVESTIDAS,,geral,512013001207,2013,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA DA BAHIA",SIERI - SISTEMA DE INFORMAÇÃO DAS EXPOSIÇÕES ÀS RADIAÇÕES IONIZANTES,APLICATIVO -  APLICATIVOS Desv c/Metd  -  Aplicativos Desenvolv. Sist. de acordo com determ. Metodologia Inst Biomd -  Instrumentaçäo Biomédica Inst T&M   -  Instrumentaçäo de Teste e Mediçäo Planejament  -  Planejamento,saude_digital
0.28400315092938005,0.9478831780136119,0.02613947575506248,0.0,1,1,0,0,2.0,PI0705954   ,2007,FUNDAÇÃO UNIVERSIDADE FEDERAL DE SÃO CARLOS,SENSOR DE CONDUTIVIDADE E MÉTODO PARA CONTROLE DO ESCOAMENTO DO BIODIESEL E DE PRODUTOS EM FASE LÍQUIDA DE CONDUTIVIDADES DIVERSAS,,industria_4_0,103062,2009,FUNDAÇÃO UNIVERSIDADE FEDERAL DE SÃO CARLOS,PORTFÓLIO REFLEXIVO ELETRÔNICO VERSÃO 1.0 (PRE V.1.0),Ferrm Apoio  -  Ferramenta de Apoio Gerenc BD  -  Gerenciador de Banco de Dados Gerenc Info  -  Gerenciador de Informaçöes Recup Dados  -  Recuperaçäo de Dados Teleinform -  Teleinformática,geral
0.283709247397608,0.02954948821631827,0.5191766192450121,0.045454545454545456,0,0,1,1,3.0,PI0504441   ,2005,Fundação Oswaldo Cruz - FIOCRUZ,"VETORES DE EXPRESSÃO PLASMIDIAL CONTENDO REGIÕES ESPECÍFICAS PARA  A EXPRESSÃO DE PROTEÍNAS OU EPÍTOPOS RECOMBINANTES DE ROTAVÍRUS E ASTROVÍRUS, PROCESSO DE PRODUÇÃO DOS INSUMOS PARA GERAÇÃO DE IMUNOBIOLÓGICOS PARA DIAGNÓSTICO",,saude_digital,092273,2008,UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO UNESP,SISDTM - SISTEMA PARA DIAGNÓSTICO DAS DISFUNÇÕES TEMPOROMANDIBULARES (DTM),APLICATIVO -  APLICATIVOS,saude_digital
0.28325579979603127,0.531461000556628,0.283021104977744,0.0,0,0,0,0,4.0,PI0900283   ,2009,UNIVERSIDADE DE SÃO PAULO - USP,SISTEMA DE AMORTECIMENTO DE ROLAGEM E TORÇÃO DE SUSPENSÃO DE VEÍCULO,,geral,512013000350,2013,FACULDADE DE TECNOLOGIA DE JUNDIAÍ - CENTRO PAULA SOUZA,SISTEMA DE GERENCIAMENTO DO LIVRO PONTO DA FATEC JUNDIÁI,Gerenc Info  -  Gerenciador de Informaçöes,geral
0.2832430433826617,0.9566135007182069,0.023341003460457976,0.0,1,1,0,0,9.0,PI0701707   ,2007,Universidade Estadual de Campinas - Unicamp,"Processo de enriquecimento de piperonal pelo uso de carvão ativado, e, mistura rica em piperonal",,geral,512016000861,2016,UNIVERSIDADE ESTADUAL DE CAMPINAS - UNICAMP,E-HOUSE,APLICATIVO -  APLICATIVOS,geral
0.28321972050141697,0.9410655827528513,0.026283504190424578,0.0,1,1,0,0,8.0,PI1000296   ,2010,Universidade Tecnológica Federal do Paraná,Método de Resolução de Conflito e Garantia de Determinismo para o Paradigma Orientado a Notificações (PON),,geral,512018000387,2018,UNIVERSIDADE TECNOLOGICA FEDERAL DO PARANA,RegrasFusao,"Apoio Progm  -  Apoio à Programaçäo Bib Rotinas  -  Bibliotecas de Rotinas (""Libraries"") Intlg Artf -  Inteligência Artificial Proc Imagem  -  Processamento de Imagem Recnh Padr -  Reconhecimento de Padröes Sist Especl  -  Sistemas Especialistas",industria_4_0
0.28306421047563823,0.4424731297333106,0.2163436756503878,0.05,0,0,0,0,3.0,PI1002571   ,2010,UNIVERSIDADE ESTADUAL DE CAMPINAS - UNICAMP,SENSOR ELETROQUÍMICO BASEADO EM MATERIAL CARBONO CERÂMICO PARA DETERMINAÇÃO DE OXIGÊNIO DISSOLVIDO E O PROCESSO PARA OBTENÇÃO DO MESMO,,industria_4_0,512013001061,2013,UNIVERSIDADE ESTADUAL PAULISTA JÚLIO DE MESQUITA FILHO - UNESP,WEBSISLAPAM: SISTEMA DE AVALIAÇÕES DE PESSOAS BASEADO EM TECNOLOGIAS WEB,Gerenc Info  -  Gerenciador de Informaçöes,educacao_tecnologica
0.2826650423803414,0.0004017960417680417,0.5924684175268936,0.125,0,0,1,1,12.0,PI0803439   ,2008,UNIVERSIDADE ESTADUAL DE CAMPINAS - UNICAMP,EQUIPAMENTO E MÉTODO DE MONITORAMENTO E CONTROLE DE PROCESSOS INDUSTRIAIS,,industria_4_0,512020002368,2020,"INSTITUTO FEDERAL DE EDUCAÇÃO, CIÊNCIA E TECNOLOGIA GOIANO",SmartAve - Aplicativo de Monitoramento Avícola,APLICATIVO -  APLICATIVOS Controle   -  Controle,industria_4_0
0.2826468508968969,0.0004017960417680417,0.5897887118378488,0.125,0,0,1,1,12.0,PI0705152   ,2007,Universidade Federal de Minas Gerais,MEDIÇÃO DO TEMPERAMENTO ANIMAL,,saude_digital,512019000155,2019,FUNDAÇÃO UNIVERSIDADE DE BRASILIA,Geometrias substitutas em E.V.,Inst T&M   -  Instrumentaçäo de Teste e Mediçäo,saude_digital
0.2824595110774174,0.5418363496364426,0.27217499714197,0.0,0,0,0,0,3.0,PI0705535   ,2007,UNIVERSIDADE FEDERAL DE MINAS GERAIS,"SEQÜÊNCIAS GENETICAMENTE MODIFICADAS DOS ANTÍGENOS TS E ASP-2 DE TRYPANOSOMA CRUZI, CONSTRUCTOS GENÉTICOS QUE CONTÉM TS OU ASP-2 E ADENOVÍRUS GENETICAMENTE MODIFICADOS QUE CODIFICAM TS OU ASP-2",,geral,112842,2010,UNIVERSIDADE FEDERAL DE VIÇOSA,SISTEMA DE GERENCIAMENTO DO PROCESSO DE SELEÇÃO - STDTECHESL,Gerenc Info  -  Gerenciador de Informaçöes,geral
0.2822942878211514,0.5773373122887098,0.14154464005313216,0.043478260869565216,0,0,0,0,10.0,PI0901141   ,2009,Universidade Federal de Minas Gerais,"NANOCOMPÓSITO DE GESSO COM NANOESTRUTURAS DE CARBONO, SEU MÉTODO DE OBTENÇÃO E USOS RELACIONADOS",,geral,512019002568,2019,UNIFEI - UNIVERSIDADE FEDERAL DE ITAJUBÁ,Algoritmo Neuro-Fuzzy para predição de Tensão Residual em Fibra de Carbono Reforçado com Polímeros e com grau de porosidade,Intlg Artf -  Inteligência Artificial,geral
0.28201218452655524,0.04941721630456507,0.3980577148500223,0.05,0,1,0,1,15.0,PI0506028   ,2005,Universidade Estadual de Campinas - Unicamp,"EQUIPAMENTO MODULAR MULTIPROPÓSITO PARA DESENVOLVIMENTO E REALIZAÇÃO DE PROCESSOS A ALTA PRESSÃO, E USO DE REFERIDO EQUIPAMENTO",,geral,512020000591,2020,UNIVERSIDADE ESTADUAL DE CAMPINAS - UNICAMP,ALLERGENIE®: DESENVOLVIMENTO DE APLICATIVO PARA SMARTPHONE CONTENDO ESCORES CLÍNICOS EM ALERGIA E IMUNOLOGIA PEDIÁTRICA,APLICATIVO -  APLICATIVOS,saude_digital
0.28194212744031044,0.374668427969931,0.2615094535155784,0.05555555555555555,0,0,0,0,3.0,PI0602048   ,2006,Universidade de São Paulo - USP,PROCESSO DE OBTENÇÃO DE PRODUTO A BASE DE FIBRAS VEGETAIS PARA REFORÇO DE COMPÓSITOS E PRODUTO A BASE DE FIBRAS VEGETAIS PARA REFORÇO DE COMPÓSITOS,,geral,099393,2009,UNIVERSIDADE DE SÃO PAULO,BASE DE IMAGENS MAMOGRAFICAS ONLINE PARA AUXILIO NO DESENVOLVIMENTO E AVALIAÇÃO DE CAD,Gerenc BD  -  Gerenciador de Banco de Dados,educacao_tecnologica
0.2819279280210943,0.946212503627821,0.023357179522862315,0.0,1,1,0,0,6.0,PI0805482   ,2008,UNIVERSIDADE ESTADUAL DE CAMPINAS - UNICAMP,"PROCESSO DE PRODUÇÃO DAS LIGAS METÁLICAS Al-Si-Mg-Cu, LIGAS METÁLICAS Al-Si-Mg-Cu OBTIDAS PELO PROCESSO",,geral,042566,2002,UNIVERSIDADE ESTADUAL DE CAMPINAS - UNICAMP,L-STRESS V1.0,Ent Val Dad  -  Entrada e Validaçäo da Dados Gerad Gráfc  -  Geradores de Gráficos Gerad Relat  -  Gerador de Relatórios Inst T&M   -  Instrumentaçäo de Teste e Mediçäo Interf E&S -  Interface de Entrada e Saída,saude_digital
0.28180805360940053,0.957818723354354,0.020996706152876188,0.0,1,1,0,0,1.0,PI0404270   ,2004,Universidade Federal de Minas Gerais,"IMOBILIZADOR E POSICIONADOR DOS ARTELHOS II, III, IV",,geral,050045,2003,UNIVERSIDADE FEDERAL DE MINAS GERAIS,FORMAL PROGRAMA DE ALOCAÇÃO DE FÓRMULAS QUÍMICAS,Aplc Tcn Ct  -  Aplicaçöes Técnico-Científicas,geral
0.28178815993845874,0.008171610084093913,0.41279904797547773,0.09090909090909091,0,0,1,1,10.0,PI0804835   ,2008,Serviço Nacional de Aprendizagem Industrial - SENAI/DR/BA,PROCESSO INDUSTRIAL CONTÍNUO PARA PRODUÇÃO DE POLISSACARÍDEO SOB A FORMA DE CALDO CONCENTRADO BASE ÁGUA,,industria_4_0,512018051830,2018,UNIVERSIDADE FEDERAL DE CAMPINA GRANDE - PB,Solução para alocação de ordens de produção envolvendo a capacidade de linhas de produção e operadores em um ambiente de manufatura,Atm Indust -  Automaçäo Industrial,industria_4_0
0.2814437075511331,0.9400413249206354,0.023814911901783087,0.0,1,1,0,0,7.0,MU8600257   ,2006,Universidade Federal de Minas Gerais,CONTÊINER PARA TRANSPORTE E CONSERVAÇÃO DE IMUNOBIOLÓGICOS,,geral,512013000392,2013,UNIVERSIDADE FEDERAL DE MINAS GERAIS,GESCAD - GESTÃO DO CUIDADO NA REDE DE ATENÇÃO DOMICILIAR,"Ferrm Apoio  -  Ferramenta de Apoio Gerad Relat  -  Gerador de Relatórios Gerenc Info  -  Gerenciador de Informaçöes Inst Biomd -  Instrumentaçäo Biomédica Org Man Arq  -  Organizaçäo, Tratamento, Manutençäo de Arquivos",saude_digital
0.28122581875792496,0.028383741660063893,0.27653369194431443,0.0625,0,0,1,1,6.0,PI0705821   ,2007,COPPE/UFRJ - Coordenação dos Programas de Pós Graduação de Engenharia da Universidade Federal do Rio de Janeiro,"PROCESSO PARA PRODUÇÃO DE POLIANILINAS CONDUTORAS SENSÍVEIS À COMPRESSÃO, MATERIAIS RESULTANTES DO PROCESSO E USO DOS MATERIAIS COMO SENSORES DE PRESSÃO",,industria_4_0,512013001396,2013,FACULDADE DE TECNOLOGIA DE JUNDIAÍ - CENTRO PAULA SOUZA,SISCOPAC - SISTEMA DE CONTROLE DE PRODUÇÃO DE APARELHOS CELULARES,Controle   -  Controle Planejament  -  Planejamento,industria_4_0
0.28116501285587886,0.30372483330998346,0.3782023267628203,0.05,0,0,0,0,10.0,PI1005867   ,2010,Universidade Federal de Minas Gerais,ARMADILHA PARA CAPTURA DE FLEBOTOMÍNEOS E SEU USO,,geral,512020000715,2020,UNIFEI - UNIVERSIDADE FEDERAL DE ITAJUBÁ,Aplicativo de Pesquisa de Opinião para elaboração de Plano Diretor Participativo para uso de coleta de dados por agentes públicos,Gerenc Info  -  Gerenciador de Informaçöes,geral
0.2809381302613388,0.016313057978932864,0.5064253802779242,0.13333333333333333,0,0,0,1,17.0,PI0300834   ,2003,UNIVERSIDADE ESTADUAL DE CAMPINAS - UNICAMP,Detector analógico de borda de imagem em video,,geral,512020000553,2020,UNIVERSIDADE ESTADUAL PAULISTA JULIO DE MESQUITA FILHO,Video Recorder_02,APLICATIVO -  APLICATIVOS Aplc Tcn Ct  -  Aplicaçöes Técnico-Científicas Proc Imagem  -  Processamento de Imagem,geral
0.2807899930075772,0.946292167433519,0.021650553015607255,0.0,1,1,0,0,7.0,MU8600280   ,2006,Fundação Universidade de Brasília,UMIDIFICADOR CAPILAR-EVAPORATIVO PARA AMBIENTES,,geral,512013000485,2013,FUNDAÇÃO UNIVERSIDADE DE BRASÍLIA,ANÁLISE GEOLOCALIZADA DE INTENSIDADE DE SINAL - AGIS,Aval Desemp  -  Avaliaçäo de Desempenho Desv c/Metd  -  Aplicativos Desenvolv. Sist. de acordo com determ. Metodologia Ferrm Apoio  -  Ferramenta de Apoio Gerad Gráfc  -  Geradores de Gráficos Gerad Relat  -  Gerador de Relatórios,educacao_tecnologica
0.2807279071770721,0.948708975194131,0.0211039159615537,0.0,1,1,0,0,1.0,PI0101700   ,2001,Universidade Estadual de Campinas - Unicamp,SINTESE DO POLI(ESTIRENO SULFATO)EM ESCALA PRÉ PILOTO,,geral,034430,2000,UNIVERSIDADE ESTADUAL DE CAMPINAS - UNICAMP,MOVIMENTOS DAS PLANTAS,Simul & Mod  -  Simulaçäo e Modelagem,agricultura_inteligente
0.2807217901036041,0.9462871748780366,0.0215503693725283,0.0,1,1,0,0,6.0,PI0201641   ,2002,Universidade Federal de Santa Catarina - UFSC,SENSOR DE MEDIÇÃO DE FLUXO DE CALOR FABRICADO EM LÂMINA DE SILÍCIO,,saude_digital,091264,2008,UNIVERSIDADE FEDERAL DE SANTA CATARINA-UFSC,CVC - CERÂMICA VERMELHA COMPLETO,Cont Proces  -  Controlador de Processos,geral
0.2807181130017377,0.946292167433519,0.021543976702599665,0.0,1,1,0,0,7.0,PI0902967   ,2009,UNIVERSIDADE ESTADUAL DE CAMPINAS - UNICAMP,"BANDAGEM ADESIVA PARA OBTENÇÃO DE AMOSTRA DE TECIDO MINERALIZADO, PROCESSO DE PREPARO DA MESMA E PROCESSO DE AMOSTRAGEM DE TECIDO MINERALIZADO",,geral,047210,2002,UNIVERSIDADE ESTADUAL DE CAMPINAS - UNICAMP,GUIA PRÁTICO E TEÓRICO DE PARASITAS INTESTINAIS HUMANOS,Aplc Tcn Ct  -  Aplicaçöes Técnico-Científicas Dicion Dad -  Dicionário de Dados Ferrm Apoio  -  Ferramenta de Apoio Inst Biomd -  Instrumentaçäo Biomédica,saude_digital
0.2806078644341153,0.9448891043372141,0.021645279974737752,0.0,1,1,0,0,10.0,PI1001279   ,2010,Fundação Universidade de Brasília,PROCESSO PARA A APLICAÇÃO DE TÉCNICA DE BIOMINERALIZAÇÃO NA MELHORIA DE SOLOS,,agricultura_inteligente,512020002302,2020,FUNDAÇÃO UNIVERSIDADE DE BRASILIA,Luva Tradutora de LIBRAS Inteligente (LuTLI),Inst Biomd -  Instrumentaçäo Biomédica Intlg Artf -  Inteligência Artificial,saude_digital
0.2805449193423524,0.9570131677117321,0.01929132176261894,0.0,1,1,0,0,10.0,PI0900259   ,2009,UNIVERSIDADE ESTADUAL DE CAMPINAS - UNICAMP,PROCESSO PARA DETECÇÃO DE FALHAS EM SISTEMAS MECÂNICOS E ESTRUTURAIS USANDO FILTROS DISCRETOS,,geral,512019002166,2019,UNIVERSIDADE ESTADUAL DE CAMPINAS - UNICAMP,Nano-LEPH-GPU,Simul & Mod  -  Simulaçäo e Modelagem,geral
0.2804579469560473,0.9566881719684224,0.01922375201964388,0.0,1,1,0,0,9.0,PI1005977   ,2010,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,CATALISADORES DE CROMO  E NÍQUEL PARA REAÇÕES DE OLIGOMERIZAÇÃO E PROCESSO PARA A OBTENÇÃO DE ALFA-OLEFINAS USANDO TAIS CATALISADORES,,geral,512019001399,2019,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,LIVROS-INTERATIVOS EM CIÊNCIAS EXATAS,APLICATIVO -  APLICATIVOS,geral
0.28029182829581045,0.9567829611734961,0.018963085293870918,0.0,1,1,0,0,8.0,PI0300834   ,2003,UNIVERSIDADE ESTADUAL DE CAMPINAS - UNICAMP,Detector analógico de borda de imagem em video,,geral,124455,2011,UNIVERSIDADE ESTADUAL DE CAMPINAS - UNICAMP,TIAFT,APLICATIVO -  APLICATIVOS Aplc Tcn Ct  -  Aplicaçöes Técnico-Científicas Desv c/Metd  -  Aplicativos Desenvolv. Sist. de acordo com determ. Metodologia Gerad Gráfc  -  Geradores de Gráficos Gerad Telas  -  Gerador de Telas,geral
0.2802380500957831,0.9567829611734961,0.018884382988004877,0.0,1,1,0,0,8.0,PI0803174   ,2008,Universidade Federal de Santa Catarina,MEMBRANAS COMPÓSITAS DE BLENDA POLIMÉRICA E PROCESSO DE PREPARO DAS MESMAS,,geral,512016001294,2016,UNIVERSIDADE FEDERAL DE SANTA CATARINA,COPA-TRAD: CORPUS PARALELO DE TRADUÇÃO - VERSÃO 2.0,Ferrm Apoio  -  Ferramenta de Apoio Gerenc Info  -  Gerenciador de Informaçöes Recup Dados  -  Recuperaçäo de Dados Utilitários  -  Utilitários,geral
0.28020566415453746,0.9456637537920136,0.020903157935420746,0.0,1,1,0,0,8.0,PI0603870   ,2006,EMBRAPA - EMPRESA BRASILEIRA DE PESQUISA AGROPECUÁRIA,CESTA PARA COLHEITA DE FIGOS,,agricultura_inteligente,512014001585,2014,EMBRAPA - EMPRESA BRASILEIRA DE PESQUISA AGROPECUÁRIA,E-RASTREAR - CADERNO DE CAMPO,Ent Val Dad  -  Entrada e Validaçäo da Dados Gerad Relat  -  Gerador de Relatórios Gerenc BD  -  Gerenciador de Banco de Dados Gerenc Info  -  Gerenciador de Informaçöes,geral
0.2801981945247574,0.37642597720300686,0.2429020687042961,0.058823529411764705,0,0,0,0,3.0,PI0602094   ,2006,Universidade Estadual de Campinas - UNICAMP,COMPOSIÇÃO MEDICAMENTOSA A BASE DE CASEARIA SYLVESTRIS E USO DE COMPOSIÇÃO MEDICAMENTOSA A BASE DE CASEARIA SYLVESTRIS,,saude_digital,099393,2009,UNIVERSIDADE DE SÃO PAULO,BASE DE IMAGENS MAMOGRAFICAS ONLINE PARA AUXILIO NO DESENVOLVIMENTO E AVALIAÇÃO DE CAD,Gerenc BD  -  Gerenciador de Banco de Dados,educacao_tecnologica
0.28002918492137946,0.921812519305844,-0.0038499611574636106,0.0,0,0,1,0,5.0,PI0504056   ,2005,Universidade Estadual de Campinas - UNICAMP,"ALIMENTO FUNCIONAL, COMPOSIÇÃO PROBIÓTICA, COMPOSIÇÃO ALIMENTÍCIA E PROCESSO DE PRODUÇÃO DE ALIMENTO FUNCIONAL FERMENTADO A BASE DE SOJA, CONTENDO AGENTES PROBIÓTICOS E PREBIÓTICOS",,industria_4_0,109480,2010,FACULDADE DE TECNOLOGIA DE JUNDIAÍ - CENTRO PAULA SOUZA,IOBJECTS,Controle   -  Controle Gerad Relat  -  Gerador de Relatórios Gerenc Info  -  Gerenciador de Informaçöes,industria_4_0
0.28,0.0,0.8540312845997513,0.2,0,0,0,1,15.0,PI0705569   ,2007,Centro Federal de Educação Tecnológica de Minas Gerais - CEFET - MG,MÉTODO PARA MEDIÇÃO E MONITORAMENTO,,saude_digital,512022001982,2022,UNIVERSIDADE FEDERAL DO MARANHÃO,Sistema de Monitoramento de TCC,APLICATIVO -  APLICATIVOS,geral
0.28,0.0,0.5280235372463783,0.25,0,0,0,1,15.0,PI0703622   ,2007,Universidade Federal de Santa Catarina - UFSC,MÓDULO DE REFRIGERAÇÃO E SISTEMA DE REFRIGERAÇÃO,,geral,512022001844,2022,UNIVERSIDADE FEDERAL DO RIO GRANDE DO SUL,Módulo da Percolação,Automaçäo  -  Automaçäo,industria_4_0
